prefecture,smd,A2101,A210102,A2201,B1101,B1103,C120110,D2201,D320101,D320108,D320113,D320115,D320122,D320406,year
愛知県,愛知県第１区,25530.376092235103,12951.412843294978,892.6319479960285,299.3027568063995,299.3027568063995,47228691.03910896,0.20096971491744026,5863037.816108774,88049.07889391368,1870706.2519504041,554117.9467143114,14159.185788715718,960996.5676165717,2017
愛知県,愛知県第２区,35019.15021179301,17906.792601824607,883.9985129523936,527.1813307849741,474.1823545495754,64781992.23661043,0.21609258029557454,8042129.941132449,120773.93253653529,2565984.261356655,760064.7769909119,19421.674487691067,1318166.3690656577,2017
愛知県,愛知県第３区,41225.55632703783,20756.643039990406,858.7630707124293,612.3850494940677,576.1981588588341,76263234.65235709,0.22102037173464967,9467427.932213608,142178.5659706297,3020750.8766225744,894770.2353292473,22863.756850617963,1551783.568923469,2017
愛知県,愛知県第４区,23734.69768558345,11795.53836346641,889.3704242854768,480.0256595196936,479.64888871124657,43906862.157036826,0.1981031513236722,5450661.188136942,81856.14898468855,1739130.1713756544,515144.07386346575,13163.299786695608,893404.8964597854,2017
愛知県,愛知県第５区,191780.33802308966,95343.67780392955,4180.337964952187,4595.955119685985,4595.955119685985,300310347.742522,3.1138141817286633,35451585.18794809,3731683.186878664,9022293.309777135,3299029.6678232374,152285.13483735846,11027491.059981363,2017
愛知県,愛知県第６区,524285,261550,15487,23049,17246,822870402,3.0300000000000002,93426842,2772039,23987420,9399080,375472,23953344,2017
愛知県,愛知県第７区,546441,273497,11947,26380,18291,942153993,6.680000000000001,89323300,6032663,19591921,9199949,453803,15726183,2017
愛知県,愛知県第８区,530071,262007,9782,35807,32046,820374791,8.15,102093824,6447850,21392152,10383341,444404,24119360,2017
愛知県,愛知県第９区,1227086,621953,19258,51537,51528,1731662827,9.53,166219483,41698483,53403570,23637861,851537,53152580,2017
新潟県,新潟県第１区,150466.77231401592,78080.56452314266,1066.8845742714461,8548.48145015257,8322.799011259609,199651303.36901712,0.8616374367939247,22652175.077455062,7775144.02426195,10367580.437706294,2964873.3763020043,85193.32351646308,10544741.422263015,2017
新潟県,新潟県第２区,1139804.2633896626,583456.384766631,7981.774261420954,423938.2147371191,192840.44845203857,1389818502.7967367,5.817400139100359,160107560.9268632,132583474.0219188,63880252.11674447,33002412.66636305,609990.7125724632,75433447.8080157,2017
新潟県,新潟県第３区,337336.1921940889,174086.92976058446,1512.4527716686405,383718.45278795966,119861.65619905136,349844013.2122577,3.9422056805579055,40213564.17490352,59108275.54528168,20709596.86465926,10438241.217191594,153346.58981933253,30157025.850663908,2017
新潟県,新潟県第４区,1032765.8012619285,528670.9033954273,7054.881494013045,338616.05500228703,164621.0590712858,1261347106.2442286,4.115586383202692,138971619.30928057,109179409.15536433,56381151.73964737,26384030.77696628,560642.0392743686,61283693.8258453,2017
新潟県,新潟県第５区,965296,493107,7457,471697,182326,1168347426,4.14,133706750,116911963,52046923,25924182,507945,65456015,2017
新潟県,新潟県第６区,342025,174941,2050,292628,93330,390737361,2.14,51275139,59378814,20426624,11464507,153523,26822322,2017
東京都,東京都第10区,1717428.9520571188,868279.1865730385,74537.72877380812,10938.799151898764,10938.799151898764,4886034964.076919,10.83106072672627,228935898.25129354,0,123599282.57616729,39134903.8274195,1071532.262552148,70960584.52312937,2017
東京都,東京都第11区,649921.7071927018,327637.77490229753,24677.16016971258,3946.483847064771,3946.483847064771,1849008182.5233428,3.6745659656096565,86635554.64751875,0,46773321.62327736,14809709.290083496,405496.8775015672,26853410.25689802,2017
東京都,東京都第12区,1906780.9446622021,951958.4845395808,84267.12518726785,13513.270227814673,13513.270227814673,5424735825.779467,11.091429422233919,254176807.6122273,0,137226495.74986118,43449651.177668974,1189672.09524325,78784214.17592046,2017
東京都,東京都第13区,984564.0467032777,488511.6014432033,38504.73649074452,8027.787549947715,8027.787549947715,2801055817.0707273,4.52269721123815,131243888.80713767,0,70856735.98145209,22435175.11074674,614285.7550688214,40680134.203419805,2017
東京都,東京都第14区,189261.45703746282,93483.64104357541,12638.14987430835,1041.6961055209683,1041.6961055209683,538443290.669779,2.7730625134174973,25228840.831710353,0,13620697.543925248,4312684.324161817,118083.3460565325,7819888.911847594,2017
東京都,東京都第15区,262801.870698033,132180.7955438905,13399.165735232673,2211.806880377098,2211.806880377098,747663609.2092066,1.6522461755805016,35031890.115925744,0,18913226.447618,5988443.319948995,163966.4236326644,10858425.518078763,2017
東京都,東京都第16区,1000280.8361807282,493053.2327846298,42719.1338979647,7582.558892713116,7582.558892713116,2845769621.864735,4.558652640909688,133338960.81133135,0,71987835.99085087,22793312.22258423,624091.7193671735,41329519.184854396,2017
東京都,東京都第17区,1219934.0097921758,602452.3396837048,51049.70522364804,9334.773351061742,9334.773351061742,3470676454.2262626,6.069182346382642,162619063.80729604,0,87795753.19256946,27798529.943163097,761136.9588891439,50405130.47762965,2017
東京都,東京都第18区,508794,256162,9194,5171,5156,1086981106,3.58,111419198,159201,33444346,22659771,284488,25935005,2017
東京都,東京都第19区,497911,252902,9612,4772,4749,932389285,2.85,84469377,4495484,27974154,21909533,347774,18200579,2017
東京都,東京都第１区,322711.3223754221,165320.55166977143,36117.0199652357,2378.985761871455,2378.985761871455,918104240.9592322,3.8026744967140114,43017911.381654,0,23224767.392579652,7353594.773195302,201344.91910244164,13333759.187279837,2017
東京都,東京都第20区,492970,250304,7763,6899,6443,751580108,3.95,68717526,14730669,33682665,26311900,394770,10943794,2017
東京都,東京都第21区,1999411,999357,34331,51078,34397,3387292431,8.950000000000001,351635152,12396198,126768122,96347598,1369027,78823272,2017
東京都,東京都第22区,654120,331040,10120,8033,7503,1316331537,4.98,124882416,3725150,37082207,32648666,383942,38599415,2017
東京都,東京都第23区,713181,362518,9454,11382,10517,1254632437,3.1500000000000004,125740528,1243030,43144686,31178509,476142,23134173,2017
東京都,東京都第24区,1105470,550672,20120,37276,21302,1775602600,1.8800000000000001,180833488,9257886,70194660,51037574,783594,32345210,2017
東京都,東京都第25区,495220,246448,9524,59004,14812,735740388,6.5,79285946,13312108,32821835,32855051,331483,16610971,2017
東京都,東京都第２区,259168.4426896859,134197.98164601813,18202.174194315365,1900.2162531192073,1900.2162531192073,737326613.1623099,3.967559088925977,34547548.62172536,0,18651737.263692256,5905648.712637758,161699.46794291597,10708299.846221305,2017
東京都,東京都第３区,1442522.479571933,723370.108205622,41862.60539054439,51558.28873530423,25798.288735304235,4064309235.7830505,9.303439519116905,192133136.84820375,10994988,104839395.62856908,44353230.81159344,887147.7908484035,68612337.3258948,2017
東京都,東京都第４区,1104933.653758169,552076.3446836703,32267.08497401911,9687.791400336564,9687.791400336564,3143503816.435092,4.791192581768825,147289340.9815984,0,79519450.70868403,25178026.854450647,689386.3391340602,45653555.47083443,2017
東京都,東京都第５区,1893324.5671705874,994764.2904135013,38498.7023358564,12502.974189929433,12502.974189929433,5386452826.74472,7.826123087790251,252383051.97269332,0,136258072.22232863,43143021.87671942,1181276.4392820094,78228224.70618132,2017
東京都,東京都第６区,1732812,909768,33766,11610,11610,4929799284,6,230986482,0,124706364,39485436,1081130,71596180,2017
東京都,東京都第７区,1415825.3193756738,729257.8566491922,42205.71467072019,8552.846006375763,8552.846006375763,4027981480.811114,10.97183883768118,188731674.09338883,0,101893585.47752383,32262288.13938715,883356.7793486092,58498951.0775423,2017
東京都,東京都第８区,674347.6848036601,350740.8958617553,15967.55105574061,4249.529527727185,4249.529527727185,1918499371.9527225,3.7429796192547142,89891574.71072586,0,48531201.21725986,15366301.912765546,420736.64798707596,27862640.738744948,2017
東京都,東京都第９区,1145526.6371862614,583955.1997146833,23842.406248340845,7818.461958943036,7818.461958943036,3258989662.931558,4.878408044265621,152700447.57362303,0,82440831.31271358,26103015.629458558,714712.9713212874,47330772.934849404,2017
栃木県,栃木県第１区,1177810,587124,17554,103727,85927,1840915960,4.41,210266319,16603545,72758325,26346303,786115,72398188,2017
栃木県,栃木県第２区,1778443,890666,28240,414123,202563,2552007968,7.41,286224169,65148989,104502331,45676214,1137231,105331677,2017
栃木県,栃木県第３区,293235,147254,3623,185703,80968,355430356,3.7600000000000002,43416847,25594941,19609557,9727411,146908,17491648,2017
栃木県,栃木県第４区,969618,486216,20506,197060,150636,1293474739,9.77,141623982,55452576,48990320,28261531,611475,68938860,2017
栃木県,栃木県第５区,748646,379033,15342,152830,98357,942507033,3.5999999999999996,99606683,48407286,37005846,21131651,468403,46228010,2017
沖縄県,沖縄県第１区,333278,171290,3724,19433,12203,366511038,1.56,46459369,20907513,39519595,24495964,68249,30987543,2017
沖縄県,沖縄県第２区,363628,185713,4134,14658,12570,360095333,4.85,42562928,21333465,29023262,25134503,102240,24140134,2017
沖縄県,沖縄県第３区,390707,197066,3197,96212,41185,308728828,4.1000000000000005,37923365,52769285,52230693,31850075,96775,53887495,2017
沖縄県,沖縄県第４区,361043,181189,1520,97794,51277,303505747,3.91,32215166,51845408,28970455,36881756,119774,41323981,2017
滋賀県,滋賀県第１区,389093,200546,4348,115756,24116,567144155,1.2000000000000002,55385854,22618206,21939540,9327885,263042,14844819,2017
滋賀県,滋賀県第２区,536317,271923,11663,210019,69664,694684738,5.39,80600745,59057154,27873353,15928782,363016,31214982,2017
滋賀県,滋賀県第３区,326027,163684,3991,25639,16923,503860994,3.56,56312197,7095970,18453813,6965663,286324,22291227,2017
滋賀県,滋賀県第４区,482645,242703,11691,166836,68058,638697797,5.31,72672140,41677590,26193782,13904634,330993,35104939,2017
熊本県,熊本県第１区,119998.30766682772,63524.71422920411,880.101304563852,4202.886722904396,4202.886722904396,152659130.20852017,0.49531263131528125,16258963.817021044,5543144.129370768,10692446.766380446,2955747.849358759,62862.25538585211,7965843.455215042,2017
熊本県,熊本県第２区,198584.75129792537,104625.76391240492,1211.7559475984444,45208.00549145963,32168.00549145963,195625644.3329696,2.514687368684719,20602524.695318777,27070727.446115058,13412097.22253866,7353886.522948806,83939.15567884239,11643500.65728973,2017
熊本県,熊本県第３区,391923,203305,1922,262980,103863,386337751,6.93,41889791,62940709,25812170,17865606,223558,29783834,2017
熊本県,熊本県第４区,512936,271835,2963,396782,107998,457764727,5.88,49914792,111366819,38304911,23049649,140462,35494734,2017
石川県,石川県第１区,449662,232235,4694,46864,19247,679108588,0.81,79167507,14019822,28078033,10172307,272745,22907980,2017
石川県,石川県第２区,394227,201928,4455,154419,47918,533233204,4.02,59616035,32616143,25198524,10897167,258220,26576709,2017
石川県,石川県第３区,301805,157405,2199,217326,71692,333728288,4.59,36703345,66835129,18461149,10384812,117452,27700436,2017
神奈川県,神奈川県第10区,50755.904692354634,24466.537482586034,1461.0347358258127,468.0277949107632,467.23986289225627,98563847.6513097,0.2330579445790412,10003363.61546974,279122.2604792805,3525363.5601178245,881623.3222525584,34360.14298787717,3033932.159772928,2017
神奈川県,神奈川県第11区,455378,228411,5197,13288,9629,657628791,1.4500000000000002,67102017,16651266,24685298,7736111,297083,12870302,2017
神奈川県,神奈川県第12区,468370,235291,5973,8291,7672,841823821,2.06,88243231,106257,21606522,9001148,374821,18085232,2017
神奈川県,神奈川県第13区,694057,343384,15852,11096,10489,1099445028,4.63,107845966,7153183,44399082,13474503,578824,32255613,2017
神奈川県,神奈川県第14区,75092.31863295773,37303.89103969534,1190.0432677784192,3206.8841278378395,3206.8841278378395,145823188.42279097,0.29210737365314177,14799771.032893034,412955.65212570736,5215702.987819305,1304343.5996286767,50835.125906214285,4488640.323394012,2017
神奈川県,神奈川県第15区,554877,280372,6170,12978,11479,895867207,3.54,86857346,4899337,25948104,11250780,450599,19591335,2017
神奈川県,神奈川県第16区,670359.6378525489,328296.5450071191,15415.02728722614,31945.456570760325,19093.456570760325,1072221110.9107816,6.014652090745063,122042587.14972115,5788458.723355081,36686815.37457522,13117328.653835071,502751.9647027145,20923015.377318896,2017
神奈川県,神奈川県第17区,507983,257286,6211,73884,24414,754469067,9.44,85798433,9381779,24783386,11267549,326550,17230789,2017
神奈川県,神奈川県第18区,67372.18793185403,33442.77703379502,1050.1577651898308,536.1420332714354,509.6055397383834,130831321.15367298,0.3034399745170828,13278228.366474476,370500.2896304715,4679484.244049825,1170245.954868219,45608.84146930264,4027169.821514514,2017
神奈川県,神奈川県第１区,23336.658523427235,11675.070718658837,867.1592564448808,333.83523495765,294.86818675995784,45317896.889742404,0.13274030725336589,4599367.939451933,128335.43049964096,1620899.2051676656,405354.65858411713,15798.18010504313,1394947.823805213,2017
神奈川県,神奈川県第２区,24985.972147522407,12592.544621695457,657.5118475279432,201.21118912787347,190.25943451827803,48520730.09230047,0.13270946239707188,4924427.33890063,137405.51110971157,1735455.9288598907,434003.0171450516,16914.713290674637,1493535.4792912893,2017
神奈川県,神奈川県第３区,35429.66710307807,17231.635777401672,1135.8665935293784,401.42952860441005,391.68260253612044,68801538.10381038,0.13457717162646032,6982750.9716425575,194838.58734822564,2460845.848564113,615408.6112156896,23984.764630902588,2117806.9248417695,2017
神奈川県,神奈川県第４区,272605.2430759438,143193.46716716915,1901.7928556273223,7461.044645544574,4410.520154147525,559562015.771812,2.822496385625398,51907968.87833744,1908345.4962606984,10625325.703469155,4898524.45836286,152089.67313575136,7716334.215048074,2017
神奈川県,神奈川県第５区,31081.500370072485,15714.515693814636,408.7353203210365,425.204289331989,382.13070631212076,60357751.19798835,0.14630220557718424,6125780.868270608,170926.68715033313,2158834.316176563,539881.5326600812,21041.193206320982,1857895.4334146932,2017
神奈川県,神奈川県第６区,27653.514828941534,14011.040513890877,396.91674630078285,341.61945199666445,302.68112306856426,53700881.48647639,0.11878407339606474,5450167.143239892,152075.14507005003,1920736.0025997749,480337.87917337986,18720.555359994167,1652987.7356894198,2017
神奈川県,神奈川県第７区,42485.521324124835,21233.372408327563,665.1586530896666,446.9541129307712,420.4653140654409,82503434.36018544,0.14433425056484026,8373372.926244612,233640.89008971344,2950925.8009785684,737967.8617579421,28761.354889834616,2539570.3268667534,2017
神奈川県,神奈川県第８区,46075.47855717785,23349.902966720343,586.0767242499453,577.994936311896,528.1658311252341,89474839.95206831,0.18376168812264695,9080909.276623651,253383.16409679336,3200274.216468301,800324.942017523,31191.642451365282,2754159.8759563905,2017
神奈川県,神奈川県第９区,30380.278161282527,14977.105966281188,475.24756039994145,336.00786088783406,304.8334712195999,58996034.5784972,0.157613048920293,5987578.60840969,167070.4515221421,2110129.3775610994,527701.3960415372,20566.487937912527,1815979.904112438,2017
福井県,福井県第１区,460983,238095,6208,208380,63136,623692191,3.45,69506199,35865489,29424338,18133663,225792,37952001,2017
福井県,福井県第２区,326271,166582,5758,210669,44328,416501440,6.53,56484404,36455504,24172362,17123366,149835,30312085,2017
福岡県,福岡県第10区,90865.13280484184,47795.80450641429,1147.7923434708557,5324.694722203414,2684.4511383227514,113778080.59537019,0.369050204955389,14820793.902639098,4801567.140371393,9004515.39350722,2229378.8469756995,46784.28185977566,6348223.4315597005,2017
福岡県,福岡県第11区,319752,167838,2116,93287,40720,317717363,5.7,33637214,49574528,26227983,11429053,134564,21837690,2017
福岡県,福岡県第１区,88477.07115627243,45511.056452709316,2764.66552282961,1831.818628863849,1621.892444421483,133612756.11159755,0.3014860455504558,17089382.75350461,1829025.0569273736,8304905.078812875,1999418.683884684,39008.84030069214,5078926.480172772,2017
福岡県,福岡県第２区,127733.65917439798,68268.81742294054,2231.8186363413893,1511.1033926279613,1295.4911166822562,192895696.33658513,0.5534809445084945,24671808.906077705,2640549.2427563514,11989726.840518339,2886545.196135191,56316.75920822893,7332406.639505061,2017
福岡県,福岡県第３区,178755.72253363533,93691.84864642927,1452.1304055817798,24387.270913320353,13187.848968643275,225800297.00577012,0.9254643688412261,24277978.333175976,10403879.739722455,13826510.42774129,4937056.5344128255,86002.4154791576,8882706.113873621,2017
福岡県,福岡県第４区,440017,228145,3017,37938,22182,540550974,6.61,49630095,28215749,23245794,10390218,364322,21333952,2017
福岡県,福岡県第５区,607597.410803822,316792.9548574101,4457.588914750604,60969.203005699244,30126.33061196189,794620910.6762018,5.050871092645363,79076276.77760391,32152830.3310464,37096664.91953166,14101861.76298578,340850.08251451055,29305272.508518156,2017
福岡県,福岡県第６区,458446,240386,4176,46783,37120,543432866,3.1100000000000003,55758191,37970338,37231512,14875108,232511,38612306,2017
福岡県,福岡県第７区,360812,191237,1745,82597,45797,355805167,2.91,38527113,48801325,29133751,14542769,137994,22564039,2017
福岡県,福岡県第８区,431609,228098,3548,73021,38705,434060592,5.42,43333487,58592653,39820675,12874378,196728,30197462,2017
福岡県,福岡県第９区,84302.78360148547,44300.394815435975,928.9081685269775,3205.1665123207613,2317.395600881282,105560940.82451786,0.350949795044611,13750424.8616453,4454794.298844227,8354202.4231172865,2068371.4060703698,43405.485336674785,5889749.892888945,2017
福島県,福島県第１区,495792,252749,2771,211449,85085,638906899,4.42,64038288,62078146,42420014,213052336,184358,63819617,2017
福島県,福島県第２区,421099,213668,2455,126908,61025,546896142,2.21,57812277,34225938,23931601,80460751,210709,36449235,2017
福島県,福島県第３区,330767,167205,2059,269006,99698,359042118,7.3,38455020,61983345,21467348,43205735,139499,41341021,2017
福島県,福島県第４区,299043,155033,1413,561237,119789,308800390,5.74,36133033,61721690,18363712,28682790,102461,26811953,2017
福島県,福島県第５区,396153,201325,2147,209773,57349,501987779,6.75,62854861,45976340,43509705,38575165,149365,56173357,2017
秋田県,秋田県第１区,315715,166943,1389,90609,28716,394693686,0.65,43605177,22279547,21222412,8677248,181030,22353527,2017
秋田県,秋田県第２区,322790,171198,945,521192,134640,283958476,4.14,31318396,76055273,20994257,14713704,94727,27149848,2017
秋田県,秋田県第３区,400931,210742,1245,549758,156173,355664379,2.51,36058325,103445897,30461062,18214711,124090,39503870,2017
群馬県,群馬県第１区,913836,467826,10978,352356,106965,1156001123,6.29,124794398,82971701,50023983,35027568,479772,59004197,2017
群馬県,群馬県第２区,998790,501448,33159,148204,73708,1318418535,5.96,155226599,44821742,53571226,37781886,646634,57527024,2017
群馬県,群馬県第３区,602817,297811,27251,54442,52396,826796203,6.69,112675649,11180301,29522458,20896454,413247,35649918,2017
群馬県,群馬県第４区,812375,412411,9256,139506,59497,1153147483,3.45,130012779,38271548,43905464,24256339,528414,49597360,2017
群馬県,群馬県第５区,1128965,573132,11860,349077,131676,1525868402,9.13,173615118,79561472,58633465,38261870,666732,77003440,2017
茨城県,茨城県第１区,1038924,526596,13617,232126,142090,1378965250,6.7,142905748,77855840,61178209,28182886,529363,51920852,2017
茨城県,茨城県第２区,1120206,563918,17283,210469,153959,1507075272,9.17,164050694,72930924,75647047,30827647,591258,78664220,2017
茨城県,茨城県第３区,464989,233281,6811,65614,53049,663038937,6.38,64265072,23398156,20569275,10708440,257378,24358886,2017
茨城県,茨城県第４区,374318,188091,2208,159240,63269,475600825,3.2,47368413,39416728,19647449,9070951,183595,22977980,2017
茨城県,茨城県第５区,298418,148711,2159,64410,23104,409897041,3.54,50559938,16307021,18639222,7391014,145164,27012588,2017
茨城県,茨城県第６区,627898,311190,15836,114738,88318,934298412,5.17,99821412,29709437,36763639,15249894,353607,47993260,2017
茨城県,茨城県第７区,449215,223668,15366,72646,68430,562266696,6.21,61582037,33110867,24214866,15022179,242444,23290761,2017
長崎県,長崎県第１区,860050,462442,11000,81172,37242,1018688342,1.12,110629662,74946938,112767852,22542888,340704,46132682,2017
長崎県,長崎県第２区,1212235,648063,13094,167057,86619,1373627016,3.8800000000000003,147037641,130995979,138328966,36611267,460795,67144391,2017
長崎県,長崎県第３区,1025136,541841,5551,308001,109724,1079799910,4.15,111444684,148455816,87038207,38523836,430008,61281734,2017
長崎県,長崎県第４区,1832401,968484,11323,424025,204983,1913364597,7.7700000000000005,210465122,246970607,163083082,68908496,763020,119856009,2017
長野県,長野県第１区,920712,473788,8635,294642,96555,1221550251,4.43,135098182,71778219,48462562,20886712,420066,83207722,2017
長野県,長野県第２区,1202173,616917,13300,464043,146151,1630668721,6.43,176718781,101939910,62986826,27104278,577142,95366575,2017
長野県,長野県第３区,482905,246113,7782,264997,76112,587446348,8.25,70706686,65586993,24306593,12943306,221067,51414164,2017
長野県,長野県第４区,294021,149545,4539,255190,45369,387330154,5.72,43149107,35825355,12334019,6774922,135933,18140202,2017
長野県,長野県第５区,347523,178142,6612,327731,64151,424157616,7.03,43540478,58966076,17012076,9373575,167343,25246083,2017
青森県,青森県第１区,423126,222700,1252,335496,77757,449877808,5.16,54658036,58805189,40533737,18844435,167054,23862735,2017
青森県,青森県第２区,480823,249163,1968,293998,118973,506752460,4.33,53852728,69117238,36865713,18144081,172468,31255287,2017
青森県,青森県第３区,430309,230067,987,335068,126756,379363205,3.49,39020362,85722159,36605114,15873531,126567,30098481,2017
静岡県,静岡県第１区,154136.55420978245,79050.85435111469,1855.0946755395835,41070.87402115012,6881.261850954879,237258679.32050684,0.5991369217985413,27822300.80240105,2620186.9928335547,9323230.758176213,3144786.5837454572,100538.46103990905,9208325.49999811,2017
静岡県,静岡県第２区,531223,268587,9389,134049,51944,729277178,6.67,86298191,21477402,26398391,12179559,389580,27714316,2017
静岡県,静岡県第３区,494698.4948591093,245923.17122852252,17206.483275450995,97037.268993634,59057.03730270412,711753533.0631032,6.079479566497863,88559316.86882788,20804545.8801373,23379600.17691747,11674052.457387302,342371.14671066497,29610484.756536063,2017
静岡県,静岡県第４区,719496.6458441936,364325.2579618332,11476.082077796638,96953.68059345326,43655.72523880883,1064536541.6268927,3.2008630782014587,127718918.00362575,6359999.32808456,33467545.16099298,15193882.845367132,523526.56228372216,45697892.01544712,2017
静岡県,静岡県第５区,911087,459600,13863,127508,57231,1356476322,8.17,158898117,12383157,43651440,18237487,635520,58460703,2017
静岡県,静岡県第６区,578819,298500,7118,154504,45624,775224120,9.45,97310285,31077392,30134445,13744914,303382,30045518,2017
静岡県,静岡県第７区,259684.89646018934,129883.45250623974,9364.476490718735,25723.930477748185,12582.005075543115,397744416.2960699,2.145175150648464,44723838.91550923,6508302.0536818085,12999194.504489232,5051688.522409478,180002.40203110952,14623587.157157483,2017
静岡県,静岡県第８区,181245.83142852428,90982.11221010718,6505.387442852556,4531.747981519948,4384.068740618176,276778793.2228008,0.8906154730469626,29702030.347361602,4945752.354903154,9577043.963861585,3611977.7092779656,125521.15496674339,11098303.115372706,2017
香川県,香川県第１区,884554,458127,7739,93500,52669,1229345518,2.74,130706929,42476893,50378886,19945809,431235,48115669,2017
香川県,香川県第２区,1283339,663950,12747,157196,92602,1715980897,6.71,180803201,72470549,69836424,30421926,644032,65547252,2017
香川県,香川県第３区,437520,225515,5388,83134,49806,520221543,4.45,51769846,43883904,22486328,12042001,218049,32163183,2017
高知県,高知県第１区,840560,446870,3904,329281,67948,995426524,4.62,106247212,104472516,83980522,32786300,349780,59595897,2017
高知県,高知県第２区,899457,477718,4294,473808,88490,1040170664,5.17,110690177,126491439,86096454,38863094,343795,71249986,2017
鳥取県,鳥取県第１区,286911,149166,1725,202380,41970,305251760,2,32388557,48322296,19703821,12023716,98856,18531194,2017
鳥取県,鳥取県第２区,288507,150921,2166,148325,49081,318756008,4.35,32832424,45825207,18643751,11894990,111982,16042604,2017
鹿児島県,鹿児島県第１区,1211390,647368,4446,122764,52703,1484760697,1.51,171155703,69034341,110902133,31631384,723490,76487075,2017
鹿児島県,鹿児島県第２区,1462257,779543,5717,320041,132671,1689619808,4.64,192631952,141383771,134989783,45310028,780332,102205935,2017
