prefecture,smd,A2101,A210102,A2201,B1101,B1103,C120110,D2201,D320101,D320108,D320113,D320115,D320122,D320406,year
鹿児島県,鹿児島県第３区,400110,211263,1721,270063,92827,364496388,3.58,41206663,76050547,30593644,17438543,173088,33812990,2017
鹿児島県,鹿児島県第４区,414096,216340,1911,370083,123436,372588854,4.17,42461831,82557184,31518977,18140362,145606,35926284,2017
三重県,三重県第１区,431413,222242,12957,133477,49257,646399977,1.33,63686039,33265058,24798917,11680494,336698,21140553,2021
三重県,三重県第２区,1009906,507368,35568,148640,86405,1642547534,5.3,221774205,20765349,52746517,24511195,844596,54219344,2021
三重県,三重県第３区,884371,443105,27832,92956,65659,1495721352,8.1,205430136,12678056,43328047,19764523,760269,54494421,2021
三重県,三重県第４区,356005,187489,3089,264304,57950,434786983,5.69,43592794,60757849,18925914,10876019,202620,25517635,2021
京都府,京都府第１区,30769.81832768595,16339.306974721821,1195.0511287816068,988.188568492203,366.0493075639823,50598484.47378351,0.26518216934249506,6570160.8547050785,1382959.3623180399,3298050.2963694045,839390.8390374525,25382.798778958764,1830983.6466995378,2021
京都府,京都府第２区,28870.14726608736,15236.142251150886,1017.0230236165371,2958.8068535757134,496.99152123643694,47474628.632583916,0.181507467504661,6164531.405976717,1297578.0366311555,3094434.8365383553,787568.4178158214,23815.71223365467,1717942.1392439767,2021
京都府,京都府第３区,205303.1788050675,106234.56450645954,3245.4457181255802,4487.750723033645,3131.5871560237433,331735551.05607545,2.51591965268033,34102057.70005045,8055153.579894299,14481843.98362302,5088795.381806037,191384.99131090014,9053635.79108784,2021
京都府,京都府第４区,176168.32214836334,91009.39658770575,2507.860264735356,119128.43761707435,20662.210040267357,233791481.9724112,1.3973907104725138,25153924.3227494,23622300.909202024,11588129.659074232,6343260.282720467,130427.13025571674,9274179.121624263,2021
京都府,京都府第５区,288810,147688,3181,208628,48052,343581867,2.89,37815675,46238836,18885879,12237662,178083,16541958,2021
京都府,京都府第６区,552673,284964,7691,52095,25514,794845774,7.09,77989664,32310410,30721187,14654419,507023,23070543,2021
佐賀県,佐賀県第１区,403856,211394,3711,75955,45919,535329007,4.32,55960012,30400241,25838780,13519438,311159,23644181,2021
佐賀県,佐賀県第２区,418587,220144,2627,168117,87646,452855889,5.8100000000000005,46390455,64850059,31010434,21659057,224259,33137874,2021
兵庫県,兵庫県第10区,417968,213216,4671,21691,17655,587849880,3.46,66307540,7367515,19303584,9524837,425098,14912265,2021
兵庫県,兵庫県第11区,1052142,541970,22060,106896,45696,1542972312,1.78,192411962,24709700,65835762,24902090,936594,61126114,2021
兵庫県,兵庫県第12区,1351033,696395,24892,296662,85896,1915662225,7.07,235601582,66051325,80529831,34503865,1151575,78322598,2021
兵庫県,兵庫県第１区,50503.000046985544,26908.0569813803,2317.542864909855,998.068592850143,691.3756420238686,83378335.25466302,0.2473093393832812,10200150.330396948,2319264.2591404533,5196867.350251809,1320896.708486822,50419.47358599309,2957577.982575324,2021
兵庫県,兵庫県第２区,1000945.2640694849,526860.8362137708,14597.695677330148,23642.43728906848,14188.28824019009,2017550354.4744353,2.100320844128821,182675365.52766263,9350712.335550418,63998014.296779305,23395540.51876627,710166.5172338489,36805809.58015644,2021
兵庫県,兵庫県第３区,49222.271085768756,26098.2986226524,768.9778986723229,721.9498926044757,590.313714408452,81263905.44654585,0.2029845216200615,9941479.99547129,2260448.9629673017,5065077.584953169,1287399.4772775648,49140.86281097359,2882575.393148611,2021
兵庫県,兵庫県第４区,306451.39522962505,157556.93715683772,6015.937362902901,91793.05806808877,41630.81974131103,410442631.35826075,3.6493852948678365,47230601.59748966,29540562.102237538,17029346.60268664,10147640.388722342,225911.94409469212,15164778.154291572,2021
兵庫県,兵庫県第５区,728406,379855,7060,341163,74492,1063493786,5.32,94217978,86343635,36105829,21493522,545691,37209115,2021
兵庫県,兵庫県第６区,744663,391436,8813,23368,13502,1205265344,3.18,105195291,24187125,42141384,16702804,646475,23183865,2021
兵庫県,兵庫県第７区,1051354,555516,15044,21839,13749,2234922556,2.87,196495339,8619202,64224352,24190942,706512,42900104,2021
兵庫県,兵庫県第８区,451844,232070,11342,5072,5072,647677283,0.8300000000000001,79238902,12190178,46943697,11691354,384750,18230385,2021
兵庫県,兵庫県第９区,434370,224832,4384,64513,33579,591935747,2.02,59588644,36971710,25975490,13338010,362892,19856071,2021
北海道,北海道第１０区,338337,179165,1273,923751,282815,383107166,6.62,35927136,113083440,28420091,22096920,104771,35939900,2021
北海道,北海道第１１区,338138,176089,1950,1082804,394253,474116295,5.53,46532622,71286594,27345436,20280684,203387,35144315,2021
北海道,北海道第１２区,342615,176969,2859,1531660,416114,477773702,6.49,44924289,108258199,25486516,21339005,117779,54689615,2021
北海道,北海道第１区,167220.98457184434,89244.10833025655,1529.1973826564688,8700.2324558219,3596.444408741849,238108962.54363644,0.5126907175140283,28059905.163410474,9007916.648707936,18926118.960381668,4228447.451937009,144059.21686489135,9251941.425367119,2021
北海道,北海道第２区,117214.63406367454,61600.626277762414,1183.2846960996803,2614.65528337476,2603.4522353343436,166904022.1434794,0.3104008045442538,19668772.57667073,6314157.618183056,13266385.877746075,2963957.6755591338,100979.24271617348,6485208.36861257,2021
北海道,北海道第３区,54882.85477780541,29109.548512875335,321.9734161564886,1252.8225280630122,850.0835126616336,78148682.3919624,0.2054287375339153,9209416.534088187,2956448.2146031684,6211657.233508419,1387799.910605924,47281.03412884363,3036538.500005228,2021
北海道,北海道第４区,263147.87861495215,140788.51033255423,4299.010624783403,432657.34828619816,88483.34478820208,310945256.1077174,6.704339992039008,37935360.594188936,51376603.6685673,24641594.65469776,12030146.74709469,117820.50701190026,20315432.24247975,2021
北海道,北海道第５区,427833.0955030693,219811.12468479158,2547.5727944163887,242049.43544206937,98727.326338371,526482902.6127074,3.707739078224215,55436520.148091234,35575326.6981927,31126168.089327727,12260261.49402333,334951.75726460794,20348705.284023743,2021
北海道,北海道第６区,493303,261727,2644,1061869,281426,584564473,5.180000000000001,57856161,97933628,46618106,22462885,248637,40894534,2021
北海道,北海道第７区,303645,158582,2158,943541,317907,384633025,3.7800000000000002,38303279,69312645,29586217,14211422,141801,33654655,2021
北海道,北海道第８区,429171,230502,2362,656773,123280,491508214,4.58,50638083,82998238,38735306,15628896,211481,32657299,2021
北海道,北海道第９区,456114,235751,2770,850818,191641,559207656,6.07,66673637,77882402,43632979,17421612,258757,40272560,2021
千葉県,千葉県第10区,444765,224284,12374,106533,87543,618019649,5.8500000000000005,71583808,38517481,20696234,12114014,256078,30938137,2021
千葉県,千葉県第11区,446850,224722,7543,122876,80923,562534333,9.85,55964964,42594212,18644508,14893620,231973,18669544,2021
千葉県,千葉県第12区,448885,224202,5851,133472,62303,634263809,5.640000000000001,74693767,23894742,22634088,11906608,330618,22904594,2021
千葉県,千葉県第13区,2424203,1215930,61847,68647,61638,4303888335,8.68,390900218,22629549,129209370,42981631,2434854,91464247,2021
千葉県,千葉県第１区,89446.25840156052,44715.868107393326,3060.455816644292,1618.6510776311927,1501.898941811836,161888743.4938101,0.49532159405287024,18689690.60265837,1212194.6282224033,6964941.196123225,1620003.3686653988,88793.07476411044,3079081.319718117,2021
千葉県,千葉県第２区,394172.4726775117,198103.0069210825,10195.579280406619,7860.994893953377,7212.605897754039,713378323.8411564,2.061832465725702,64496229.862611026,3027302.5057120053,19935930.74859118,7510131.040699014,378518.16945982986,15439519.07849827,2021
千葉県,千葉県第３区,288385.8232347902,139771.7929735967,5828.352430590507,37713.72162456836,23963.522203726916,448931494.3200647,1.1572329550330955,53090611.199933045,251341.89667288892,16784253.214806054,6067212.253938052,249861.5565466488,7034402.0747269625,2021
千葉県,千葉県第４区,1243278,621336,35918,17124,16424,2273647208,1.92,200334696,6887880,72528280,21339780,1194292,54917256,2021
千葉県,千葉県第５区,1106554,547825,37961,13220,12974,2359256620,3.66,209726976,648038,58207906,20555116,825994,32273268,2021
千葉県,千葉県第６区,1901600,944740,66614,23766,23144,3646523354,3.9400000000000004,306262958,13681478,109736530,36619544,1506914,44372184,2021
千葉県,千葉県第７区,1300153,651652,38250,26163,24747,2251014134,3.6,189105375,19202367,75907417,25222481,1150259,34130288,2021
千葉県,千葉県第８区,952378,480951,19894,27263,25022,1680709397,2.7300000000000004,153272111,9970511,46594331,17184801,927598,25757607,2021
千葉県,千葉県第９区,355174.3115122862,178009.24124931262,8206.557951351106,22619.47547688399,18277.323561666188,567627658.0828272,2.5456129851883325,48235088.13218142,8314880.159693738,16499054.647719458,6856197.139245621,300240.9289286386,8445627.828339964,2021
和歌山県,和歌山県第１区,365394,191881,3441,20884,14726,493278106,0.8200000000000001,58987486,10964167,32713200,10077324,307107,17850772,2021
和歌山県,和歌山県第２区,290654,152703,1564,99637,39622,343295029,3.5900000000000003,33408605,43049691,14605542,9315586,191621,12029137,2021
和歌山県,和歌山県第３区,302007,159372,1538,351942,57157,316867329,6.27,33753354,70002598,19389778,13867198,151024,25171806,2021
埼玉県,埼玉県第10区,384921,192324,8379,40588,29825,561770889,7.52,55854694,14008528,16743225,8173561,309546,12179732,2021
埼玉県,埼玉県第11区,795112,398405,14752,165162,77939,1127560433,8.63,118331982,39732878,38740043,18691724,553942,30118324,2021
埼玉県,埼玉県第12区,867721,434913,15088,71395,70311,1283880900,5.45,125664314,34315159,41336340,18348438,713735,25686015,2021
埼玉県,埼玉県第13区,1583631,794764,27428,48545,48168,2475190873,7.42,219666538,37727374,79384965,29586478,1554944,40627663,2021
埼玉県,埼玉県第14区,1184059,590293,24139,45679,45508,1791817113,8.25,166824489,34229446,62667029,23631285,1125474,37013674,2021
埼玉県,埼玉県第15区,1369956.440042989,673771.1619090559,86828.7884460037,15055.339781704099,14930.496944890618,2457058093.7021837,4.2628291894058234,239698874.06327158,10743729.672702448,90966939.78499384,25036417.248013046,1469012.9814838427,56586675.83065734,2021
埼玉県,埼玉県第１区,81298.28250251267,41057.151496009494,1446.521493786457,1591.5018230463113,1541.754547048528,156923879.04336447,0.5467396198294837,16875116.047717374,408067.1278551494,5841908.663911216,1358390.8447005555,100803.71787957379,5199976.70439163,2021
埼玉県,埼玉県第２区,1135700,559020,71976,12390,12268,2004943524,1.94,192507470,9117248,74731002,20442940,1204414,49224440,2021
埼玉県,埼玉県第３区,914673,456909,19705,14794,14768,1506936693,2.7800000000000002,134640434,8902295,46302362,16001153,1016065,20847698,2021
埼玉県,埼玉県第４区,452839,224735,11589,6121,5971,834485660,3.79,72932055,4178973,24611828,8881592,507303,13867398,2021
埼玉県,埼玉県第５区,80475.29953770239,40457.62393035948,1485.701207484431,1341.1182467445044,1312.191642166302,155335337.7452055,0.5881302542715172,16704289.154344337,403936.2620559431,5782770.990095931,1344639.8466433918,99783.2812842267,5147337.311363957,2021
埼玉県,埼玉県第６区,644374,324030,8500,24035,23544,1003159464,4.85,86285039,20265484,27224030,12093269,593721,16367685,2021
埼玉県,埼玉県第７区,676860,339107,16006,15818,15437,1117118593,3.43,105595802,11532365,36346653,12944812,730040,22546830,2021
埼玉県,埼玉県第８区,599511,301606,11717,11672,10807,1018427495,3.67,94007727,8713814,32051534,11544017,609453,18104578,2021
埼玉県,埼玉県第９区,474252,237218,7121,40867,19674,707783615,4.68,68517710,11061464,19491141,8662638,370009,12981791,2021
大分県,大分県第１区,951906,494776,6288,100478,49710,1332212798,1.82,157222636,18326490,67466330,23984218,833432,40362322,2021
大分県,大分県第２区,1261119,658240,8528,490247,134243,1642709328,5.01,191112978,86759221,93667801,42331195,969437,71065073,2021
大分県,大分県第３区,362282,191119,7386,194065,70505,401090594,3.13,42876141,52722871,30458912,15643322,223068,23318043,2021
大阪府,大阪府第10区,380103,198319,3284,12210,6286,591687559,1.6099999999999999,55401786,10635430,25716346,8861571,322995,21474769,2021
大阪府,大阪府第11区,475605,246866,4875,9067,7534,717333360,1.52,66003032,15855001,30107971,12804796,408855,13021316,2021
大阪府,大阪府第12区,403797,207383,6248,6166,5055,542317718,2.07,52365077,20878112,30443259,13343065,304235,10907540,2021
大阪府,大阪府第13区,472246,242392,17971,6178,5169,657177116,0.76,77047930,20023576,49042291,13176684,404338,22103502,2021
大阪府,大阪府第14区,502957,262570,10386,10239,8776,704723965,2.58,68362193,28705737,39107901,14047749,443446,13592989,2021
大阪府,大阪府第15区,428844.19260566926,224533.73062572925,3988.3140423320638,25527.16068967778,13146.114355821965,597195778.2134874,3.9484571003276954,50590113.582825735,28680242.791948095,27434969.434621133,12334726.375261653,329254.88343015773,11077913.133328581,2021
大阪府,大阪府第16区,63497.361994631094,32897.221177930405,1266.0589815099238,814.8400363755128,814.8400363755128,92851049.26542133,0.3881454316313981,11388475.921713136,2262629.6839049123,7295383.794655052,1667643.171324994,69160.17911855143,3583300.6639710264,2021
大阪府,大阪府第17区,65093.02960670494,33974.20140572659,984.9914536971047,1433.5729543934117,1364.7618800166579,95184365.2868402,0.4033974680409067,11674664.538189786,2319488.816179246,7478714.365770176,1709550.4902023422,70898.15144366992,3673347.81922615,2021
大阪府,大阪府第18区,524301,272079,6974,18730,13381,716440095,3.52,72382163,27053004,40652580,14221819,451488,15823773,2021
大阪府,大阪府第19区,368371,190748,4466,25763,13731,474049012,5.59,57859868,18606196,22562770,10362576,296046,13232676,2021
大阪府,大阪府第１区,14683.164895303367,7658.210642770304,1106.3797708746197,111.39179291405527,111.39179291405527,22952606.381822497,0.16997667846195816,4201746.0002548965,248661.28405114426,2260206.876971921,423362.8946370934,14396.37500534913,692545.2334326953,2021
大阪府,大阪府第２区,28302.15907151563,14830.09067460556,1981.110699696587,216.89844265676166,216.89844265676166,44241709.573936075,0.18824490486481077,8098968.071614896,479300.7002457567,4356603.976235004,816042.3229210605,27749.364551842045,1334897.8575526038,2021
大阪府,大阪府第３区,19366.09450461522,9728.957416656545,801.8712488120956,200.9597732572195,200.9597732572195,30272924.637643322,0.1549744374988601,5541816.8157570185,327967.2986655466,2981058.9400532027,558386.8250306135,18987.83817150011,913419.9973241725,2021
大阪府,大阪府第４区,22383.852764649982,11645.848594712414,764.5394663675095,139.7251527638351,139.7251527638351,34990260.306891784,0.16656237036853078,6405380.889936495,379073.42253235803,3445588.080807531,645398.5068712211,21946.653923875594,1055755.3939189296,2021
大阪府,大阪府第５区,26885.48900763945,13566.530459054013,1089.5521771878105,268.80783673526406,268.80783673526406,42027182.216863215,0.17832136148112332,7693572.653323531,455309.21069482574,4138533.3188798316,775195.1661081461,26360.364724908482,1268079.2862786367,2021
大阪府,大阪府第６区,268418.39605093794,137139.94953971976,5665.6244316587745,2557.8450731989738,2557.8450731989738,360669729.11234325,1.4919202473247168,42303233.42596091,14203784.320118254,30766153.060801636,9321406.519280357,197257.92242005857,7715210.985941299,2021
大阪府,大阪府第７区,450775,233060,6795,5096,5058,827350809,1.99,85639397,1169164,28944166,11363609,371913,16040164,2021
大阪府,大阪府第８区,401001,210349,5592,3639,3637,761212340,0.92,68896184,5624269,30386429,9659746,308319,10139971,2021
大阪府,大阪府第９区,545529,282577,8320,27962,11750,948102607,3.68,91576737,9459685,33548240,15602309,466517,29589974,2021
奈良県,奈良県第１区,826577,437832,7897,60703,32231,1399765451,2.37,121694299,30553602,51463123,18423266,556047,22180879,2021
奈良県,奈良県第２区,1163478,613199,10742,89380,52218,1803810414,9.370000000000001,158589115,65706352,67356899,27246600,846357,38884788,2021
奈良県,奈良県第３区,421670,221029,3930,302090,44364,512306765,6.28,48073160,65453188,26848422,13072956,257066,21935120,2021
宮城県,宮城県第１区,177224.11311686557,91928.84272393498,2539.335493311435,18169.96457470787,5666.723089981728,294083318.20026,0.6436228662991974,36141435.81532882,4452261.373039286,13438864.879350353,3682595.5852489807,187655.78446468787,10271432.48830695,2021
宮城県,宮城県第２区,93976.31113020648,48200.97573692343,803.1718744939039,4662.266135531799,3074.7418962715133,155943031.24635628,0.4639526075019387,19164654.048143215,2360892.615949124,7126202.664678175,1952763.325484226,99507.89469945,5446613.9979356155,2021
宮城県,宮城県第３区,437869.46924746264,222731.62291583707,2828.6062082381477,194737.4203211959,76651.05852327614,582861712.9762912,7.0951509476022725,64001420.57884273,40651760.17129713,30386950.579611152,11301443.831829365,424100.6631228606,48073412.21370936,2021
宮城県,宮城県第４区,287138,145316,2156,100008,37003,381279638,5.81,38349460,25507887,16408272,6759654,249607,16416455,2021
宮城県,宮城県第５区,525599,268415,3623,277088,131521,631855930,4.99,66984116,108647813,100350613,24892908,388703,107047310,2021
宮城県,宮城県第６区,470907,240672,3046,326703,151488,537615825,2.12,54380666,98010939,43303536,16925958,253362,69313413,2021
宮崎県,宮崎県第１区,427699,226003,2398,86949,36362,534952718,1.45,56453246,27817481,34921399,14195709,305252,15901622,2021
宮崎県,宮崎県第２区,333612,174327,1287,433993,70461,336396494,5.66,39226158,55857075,27719148,18041735,193776,27835093,2021
宮崎県,宮崎県第３区,335982,177224,2777,252593,78168,338393829,2.67,36714458,48838431,26921624,15637592,196513,21892043,2021
富山県,富山県第１区,819180,420238,15288,248354,94152,1281662790,1.6600000000000001,149787940,34727522,43205322,22081654,595430,45534314,2021
富山県,富山県第２区,1020577,524003,17551,401010,165509,1566368366,6.0200000000000005,181428791,57221210,52750594,28803078,715284,59955169,2021
富山県,富山県第３区,434044,224088,8355,147930,65851,605718261,3.4,63778508,47390380,21135977,12286570,253884,27766305,2021
山口県,山口県第１区,780697,405303,7884,354841,87592,1095934536,3.6799999999999997,122823499,49188466,41582584,22672349,612550,49240311,2021
山口県,山口県第２区,609589,316886,6676,277620,71725,824904624,6.13,99258120,53539050,48604505,18387037,454299,53761292,2021
山口県,山口県第３区,681891,357706,6683,375310,95999,918443079,3.5,97574381,65958390,38234227,20503726,458731,42917739,2021
山口県,山口県第４区,293081,156653,4797,107341,33071,375885181,0.89,37132596,33723082,18536221,9127172,176372,13975954,2021
山形県,山形県第１区,362962,188273,2090,82784,37713,495518196,2.7399999999999998,50555577,20370549,18172670,9658097,277445,16302778,2021
山形県,山形県第２区,379297,193724,3104,428679,121650,438079749,6.140000000000001,45661481,62747767,19135739,13917278,238321,27848279,2021
山形県,山形県第３区,345866,179971,2064,420851,129116,392800815,3.7800000000000002,40793459,66201936,19260128,14445864,165589,24465425,2021
山梨県,山梨県第１区,504878,256925,11515,239549,56661,725506095,6.4399999999999995,76039145,53203650,27827814,16500004,352360,37525176,2021
山梨県,山梨県第２区,312187,158899,4189,206508,38777,427149597,8.67,49143778,39944404,16216990,8320720,170623,20728590,2021
岐阜県,岐阜県第１区,801178,416866,18622,40720,28592,1279454894,1.7400000000000002,133001212,14584754,49825748,19253766,620052,36311210,2021
岐阜県,岐阜県第２区,363217,185626,9314,143297,45294,513724884,6.97,56606029,25279129,13650504,9724125,285773,21757037,2021
岐阜県,岐阜県第３区,1297891,668955,30721,178622,66607,1999144573,8.65,205067861,46604619,70587861,31009461,1053002,56041459,2021
岐阜県,岐阜県第４区,400303,204932,15793,604291,83814,551010267,6.83,59629752,58582949,18930095,13545074,293558,30193045,2021
岐阜県,岐阜県第５区,329776,169325,6999,156282,39697,456517738,3,46245512,33562752,15091131,9214512,240198,24515709,2021
岡山県,岡山県第１区,343057.083639393,177217.49976372242,7678.416785044849,97292.52229268258,31522.411329833456,511519093.4152974,1.6091494725049016,61220780.5561728,22931304.964196958,28985838.58812525,8653869.355856106,358353.40626914153,18733060.86641176,2021
岡山県,岡山県第２区,472309.1907126391,244354.57782437897,9086.293361964335,71855.01870255596,35253.93448862779,691830191.0716352,2.5728068197324103,81561251.13599968,27669264.24310449,36718458.52819241,10542202.487447226,477643.2419460561,23947118.135020643,2021
岡山県,岡山県第３区,387821.22043765214,201895.5692034788,3761.6712682145603,422697.6240902595,100105.77232895012,439788550.6996213,4.766464166959919,49745482.54547805,85739215.41735311,21970394.79461622,14291861.372803096,231418.670723327,31044768.541803904,2021
岡山県,岡山県第４区,965439,494384,12193,71888,51891,1347599696,2.4400000000000004,167957840,31165874,74867590,30768345,961817,49757203,2021
岡山県,岡山県第５区,1340936,688826,17346,500715,151605,1774457296,6.46,212945693,117980059,94911365,45890647,1173067,79379393,2021
岩手県,岩手県第１区,348961,183711,1636,119277,38880,499554364,1.88,49675289,19217162,22745918,9245507,212680,17068868,2021
岩手県,岩手県第２区,444077,229155,2868,965270,162116,469306300,7.0200000000000005,48591728,130527844,69338213,27107013,196598,146736766,2021
岩手県,岩手県第３区,449974,231417,2626,442955,170406,514699971,3.1,55714932,70035414,26028197,18045575,241921,25102706,2021
島根県,島根県第１区,691463,357520,11716,406273,106081,885667722,3.2,89923509,117019704,47091566,27911413,400662,48137118,2021
島根県,島根県第２区,613928,318638,11826,617795,126974,740497348,3.97,75428359,126132718,41620744,28638080,329018,46438972,2021
広島県,広島県第１区,43067.05256123662,22402.237986968023,915.6757800452185,882.7528214853464,628.8110048761588,70930415.63808261,0.2743831901243128,8569379.807988439,1631731.5318493077,4608832.585744949,976667.9663536388,43768.778348433225,1917292.4318510047,2021
広島県,広島県第２区,234031.61965536373,120946.8634751999,3913.7015474730892,80162.18386661807,18861.732566606428,334160205.2409347,2.338220716070593,35561370.3706963,25247783.735460732,18196320.64947311,6325070.777085429,194901.1502119722,27053462.88195756,2021
広島県,広島県第３区,119951.33811263171,61793.49821445413,1889.8511101991503,159300.1434894061,28267.00724584116,170036229.0393702,1.1319452721481182,20619714.39809882,20610791.218620475,11362074.366463518,5136809.67330009,92542.91612138989,6888070.623868321,2021
広島県,広島県第４区,760945.1302492627,387436.7740424198,22456.076588575055,276478.5317230709,98437.44262930233,1077652725.1139126,6.435450821656977,120580322.37759422,64756956.45813021,52510511.19195363,25913729.676456105,651439.7236841551,37535111.92470603,2021
広島県,広島県第５区,1208023,620837,31003,397064,153832,1637875126,6.69,182162031,128735086,80504690,40176808,894799,67682533,2021
広島県,広島県第６区,698054,364434,13503,486525,133504,870090646,4.44,96184612,109872428,46501326,28271868,423123,49469720,2021
広島県,広島県第７区,460550,236480,9410,51814,25524,631735029,0.8200000000000001,73640340,15910611,29122730,11892559,377002,18488346,2021
徳島県,徳島県第１区,432062,225556,3143,215991,49466,567336730,4.220000000000001,66057457,38907644,30314719,14590536,214816,27445487,2021
徳島県,徳島県第２区,312459,162520,2855,198684,51564,355207608,5.72,35681091,52610987,18723742,11597608,144453,23409400,2021
愛媛県,愛媛県第１区,1019978,540486,6476,85880,48064,1333760998,1.52,138803996,42744584,79876742,27305722,742374,31082090,2021
愛媛県,愛媛県第２区,1268979,671454,10287,164162,79211,1622730588,3.98,172084431,74178614,92426647,35954538,913437,45465429,2021
愛媛県,愛媛県第３区,313788,162268,3268,116576,30959,401639703,2.2199999999999998,49852908,19990670,17865035,9205965,232850,21955855,2021
愛媛県,愛媛県第４区,297075,156625,1591,329826,81189,292162615,3.32,30858484,80058566,24653377,16886259,109423,29319888,2021
愛知県,愛知県第10区,961266,489191,17552,29311,29311,1463326407,5.36,130931512,24879255,40666329,19901077,894144,35316010,2021
愛知県,愛知県第11区,876160,418260,36622,186883,61614,1750774964,4.48,249975002,7946292,36710332,18822392,803453,80685181,2021
愛知県,愛知県第12区,538983,265837,21137,54842,29170,977928961,1.99,102182378,3439489,21021521,10466573,522164,26269512,2021
愛知県,愛知県第13区,509579,245282,25477,20254,20204,1006349800,5.86,118339182,477006,22149454,10551826,493356,34884495,2021
愛知県,愛知県第14区,1170426,566884,45948,316385,89342,2171876455,7.13,293818013,25797659,49274434,27257663,1081474,96828621,2021
愛知県,愛知県第15区,421008,209173,18747,45298,35703,700803154,2.08,83060410,2964344,20961770,11719184,376338,25201797,2021
