prefecture,smd,A2101,A210102,A2201,B1101,B1103,C120110,D2201,D320101,D320108,D320113,D320115,D320122,D320406,year
愛知県,愛知県第１区,25664.902130053662,13007.043143785178,1123.2091819613424,299.48678813161484,299.48678813161484,51509967.063498415,0.20228860694001857,6770228.311146223,86618.87928624552,2304672.259118935,604798.5993389713,25558.742623920803,1392996.7875359321,2021
愛知県,愛知県第２区,35275.43285794788,18069.065274218745,1062.0555465606087,528.7734833690467,481.3777080192011,70798492.64399849,0.2163591992828967,9305421.583632477,119054.3585558671,3167684.4557659365,831272.6958962379,35129.52065022365,1914621.1585400705,2021
愛知県,愛知県第３区,42188.09079298346,21262.158169306207,1029.624924585662,618.1646823009899,584.478710317586,84672334.07735248,0.22310749584599285,11128934.185390823,142384.53453658114,3788431.454874854,994170.8755048503,42013.585281114516,2289814.886068974,2021
愛知県,愛知県第４区,23054.007078319657,11485.740753772527,1054.750149924156,469.08789761559535,468.8976318767248,46269848.96604482,0.1952515198193855,6081491.782672105,77807.12531308783,2070217.5408928313,543272.3304169991,22958.647197599443,1251286.9769460047,2021
愛知県,愛知県第５区,194978.8185917712,97059.97168581685,5051.315005350235,4593.588829723244,4593.588829723244,329614256.41581404,3.1529931781117067,37720565.69052343,3880994.457051799,9201747.833329065,3894560.8547495236,225526.84382749346,8414517.99280567,2021
愛知県,愛知県第６区,520194,259857,18959,23049,17268,876752190,3.11,96586996,2855814,22936148,10431635,488919,19617302,2021
愛知県,愛知県第７区,552597,277257,14791,26380,18396,1003286994,6.890000000000001,94013185,5561165,20785489,10614058,609156,20563190,2021
愛知県,愛知県第８区,528782,261351,13099,35854,32147,869793143,8.23,105757981,5337848,20614294,10956343,575230,19971150,2021
愛知県,愛知県第９区,1218756,619003,23974,51537,51528,1848035547,9.68,171668295,37262158,51624126,26487616,1112906,48524997,2021
新潟県,新潟県第１区,149682.17812390046,77725.16898461882,1198.5210952911423,8564.978140667454,8339.567779935753,214139802.99982107,0.8180763177650106,25307230.48255075,10223918.237543806,11941483.590467405,3402792.962430887,154720.82147402383,8239169.6044131275,2021
新潟県,新潟県第２区,1112053.8433276892,568480.1700300154,9121.067424907369,423917.51030217425,196476.2735433357,1463397522.0084229,5.733387834530099,161266486.36348835,120895289.06741601,64660701.91001785,36303811.36577993,834901.5331599395,78711152.52346602,2021
新潟県,新潟県第３区,323976.55737042736,166802.9020960012,2036.4279394000212,383694.58096870035,118276.98700685034,364532958.1898377,3.9530479472500226,40722905.68109786,55375322.42823712,15926898.79806079,10441501.476892456,212278.8561631704,21109161.73881474,2021
新潟県,新潟県第４区,1008350.0223737744,515483.2090031133,8097.62014630472,338593.8911021885,165401.25012670513,1327023663.4527514,4.0884225307744195,140402762.47504914,98998694.00060692,57785445.8498046,29417512.92530821,757979.7380143655,70991046.2106538,2021
新潟県,新潟県第５区,941701,480293,8671,471697,186520,1232584408,4.08,133915710,104956190,51787626,28616713,683359,65406195,2021
新潟県,新潟県第６区,328945,167891,2622,292636,93820,404598483,2.14,50316613,53804647,18558567,12737082,194194,25118811,2021
東京都,東京都第10区,1723216.1479637825,875273.2147695622,92243.66221460055,10824.534845097845,10824.534845097845,5259366195.047311,10.731994934244327,237709389.4453167,0,120466343.18341193,45783338.76905059,1230720.0067401803,93149697.24336566,2021
東京都,東京都第11区,657424.8861128888,333383.28772275354,32569.936788473155,3921.6837823708097,3921.6837823708097,2006502913.688821,3.6514746577009403,90688604.83272131,0,45959163.06922589,17466819.999149345,469532.4850710615,35537578.48313573,2021
東京都,東京都第12区,1903267.7009277453,953140.805909222,105550.69078947368,13328.084622682327,13328.084622682327,5808895081.567668,10.957848090426442,262546636.22617975,0,133053360.8919524,50567045.82459521,1359312.7249196328,102882514.3752206,2021
東京都,東京都第13区,972125.0972048206,482687.96733849525,46927.40068144329,7881.423346643711,7881.423346643711,2966988139.9600086,4.440238505151386,134099987.1630055,0,67959179.53500102,25827945.440167706,694291.1993936123,52548926.37485291,2021
東京都,東京都第14区,195536.56761589495,97045.0653849794,14330.143171821059,1046.3725493730904,1046.3725493730904,596790144.3065138,2.784476658764569,26973330.163561217,0,13669541.854721472,5195121.301221719,139652.10696205928,10569870.816815447,2021
東京都,東京都第15区,269431.3261654843,135989.7960537583,16238.377047259353,2212.7213023138424,2212.7213023138424,822321686.3397782,1.6529292596965954,37166757.122093394,0,18835365.8596839,7158397.218715126,192427.70208846132,14564305.522467084,2021
東京都,東京都第16区,988518.91329851,488911.05681623565,53297.43492036308,7447.611320431581,7447.611320431581,3017023118.0286946,4.47752183593081,136361435.3387985,0,69105236.03984621,26263505.21415299,705999.6536563953,53435105.98011894,2021
東京都,東京都第17区,1207389.203096691,598164.4479317835,64147.53988381212,9175.762049197321,9175.762049197321,3685029278.8489532,5.967306946935759,166553540.3844266,0,84405988.34224087,32078569.468368076,862316.6919187966,65266298.053358935,2021
東京都,東京都第18区,516519,261158,11334,5171,5166,1185558442,3.79,115091896,114950,32840616,25331730,375485,22519972,2021
東京都,東京都第19区,507831,258766,12271,4772,4750,1007545110,2.9,86812722,4083933,30334913,24172192,460360,16059157,2021
東京都,東京都第１区,338126.93043487077,173191.50703414428,40348.92340748686,2413.6938958545534,2413.6938958545534,1031985076.0832407,3.8586895286683913,46642985.72391366,0,23637728.14539392,8983539.19288148,241490.06414289173,18277696.177031618,2021
東京都,東京都第20区,491556,250342,8977,6899,6420,803628773,4.04,70679084,15114307,35881975,28348095,482636,13658277,2021
東京都,東京都第21区,2005804,1004785,43029,51078,34726,3601496069,9.26,356897622,11946029,131978373,102077663,1756494,77154921,2021
東京都,東京都第22区,673623,342083,12396,8033,7502,1450867050,5.2,126107427,3386498,39689328,37352263,553796,33764661,2021
東京都,東京都第23区,714651,364150,11524,11357,10514,1311810755,3.24,126882143,2612814,44695874,34146264,650722,21405515,2021
東京都,東京都第24区,1099048,548574,25872,37276,21620,1874255488,1.9000000000000001,181205828,9376748,74508766,52658964,947760,39831676,2021
東京都,東京都第25区,487816,242948,11527,59004,14919,761850778,6.57,79266968,14690415,32657224,33915490,427363,18947100,2021
東京都,東京都第２区,280173.31740069046,145270.27858501367,21023.13077333898,1954.6041634742792,1954.6041634742792,855106932.4835632,4.083210895881595,38648563.20948706,0,19586315.41650104,7443796.252583715,200099.62620605825,15144971.64060479,2021
東京都,東京都第３区,1474758.578760332,742390.5391762288,49956.526281987724,51809.894234322746,28163.894234322746,4460965659.236761,9.338453231898036,203331702.94869918,11011613,103117237.84311685,50127369.24330066,1039841.3725718728,87403594.33092898,2021
東京都,東京都第４区,1121085.6721703426,562872.1562699993,38462.79027816587,9668.546355720608,9668.546355720608,3421625367.735653,4.768311534960024,154648382.88708144,0,78372693.6874764,29785610.574015092,800678.7585179954,60601098.167481504,2021
東京都,東京都第５区,1939624.6842555953,1021649.877736815,48300.8662081647,12503.362417861747,12503.362417861747,5919858926.291581,7.826917009942221,267561907.42077073,0,135594999.58066922,51532997.82445696,1385278.8620285362,104847817.44742839,2021
東京都,東京都第６区,1775056,934646,42758,11610,11610,5417584748,6,244860448,0,124090356,47160648,1267744,95951938,2021
東京都,東京都第７区,1450354.318738113,747463.794690421,54971.3293338351,8554.842219062384,8554.842219062384,4426574393.36648,10.976222721987362,200069410.90588078,0,101391158.2160506,38533798.08934926,1035842.241289475,78399953.39278966,2021
東京都,東京都第８区,685168.2157633336,356760.6447120541,22020.91206136595,4232.210048584382,4232.210048584382,2091177334.9876335,3.72772464643369,94515663.88168629,0,47898639.712750964,18203919.788672935,489346.75555287924,37037264.26574373,2021
東京都,東京都第９区,1144877.2960402376,587376.4392785354,31566.92597867335,7722.67745919002,7722.67745919002,3494238929.565643,4.818642341424721,157930323.10723788,0,80035915.05955331,30417719.30674043,817670.7229469013,61887171.63135164,2021
栃木県,栃木県第１区,1176084,586183,20806,103727,86686,1950332131,4.63,212036510,24976460,90402033,27868763,1025351,84699543,2021
栃木県,栃木県第２区,1760083,880533,35104,414123,202204,2696395510,7.52,293864156,69747056,118590797,44115570,1492272,105723742,2021
栃木県,栃木県第３区,285921,143243,4094,185703,81429,373059081,3.77,45180636,24305341,15994357,9575869,192503,15870290,2021
栃木県,栃木県第４区,955579,478479,26009,197060,150250,1372587907,9.95,149555074,47249737,49368455,25516324,821603,45696772,2021
栃木県,栃木県第５区,731596,369651,20236,152830,97896,992680082,3.7,104903783,41036308,37028651,19544663,608205,27465238,2021
沖縄県,沖縄県第１区,329962,169646,5120,19472,12171,426207415,1.6900000000000002,50040802,16683962,39989706,22686894,96157,23413587,2021
沖縄県,沖縄県第２区,366233,187459,5162,14658,12559,422029600,5.3,48443685,19529111,35442462,21800853,163064,25092072,2021
沖縄県,沖縄県第３区,393049,198047,4546,96215,41053,364385645,4.42,41786295,51256209,58454503,32042892,159969,49030058,2021
沖縄県,沖縄県第４区,369442,185123,2664,97744,51110,363140177,4.21,36444106,48786341,33776034,29400764,169831,35501123,2021
滋賀県,滋賀県第１区,387091,199871,4822,115756,24260,596565921,1.21,56699218,20450060,24901668,9955485,317111,19530568,2021
滋賀県,滋賀県第２区,528812,267459,14115,210019,70197,736995610,5.33,82538026,53485615,28610922,16150644,446945,29853317,2021
滋賀県,滋賀県第３区,332431,166984,5324,25639,16989,545067735,3.64,57933690,5525342,18408724,7958195,363356,17634043,2021
滋賀県,滋賀県第４区,475835,238937,14733,166836,68744,674337135,5.14,75976356,38887323,24669675,14368024,411255,28918406,2021
熊本県,熊本県第１区,119420.28142844194,63065.860409130735,1083.9345736894002,4182.357412610652,3633.236074146706,164596837.05226493,0.49483678441260237,18602973.965583414,7556420.3228068035,14314484.7290234,5384880.900647828,110045.45691084398,9346365.978592403,2021
熊本県,熊本県第２区,193432.6274619667,101624.8822032525,2029.3369409677305,45221.00814361324,31819.267430490898,211458457.76882115,2.6151632155873976,22207869.460650355,25381094.57136018,15840105.263797719,9076420.265350858,121399.26959859283,16737624.208037069,2021
熊本県,熊本県第３区,385276,199465,3119,262980,105928,421166516,7.18,45663665,61195898,51269408,30876495,289229,45405968,2021
熊本県,熊本県第４区,492407,260213,4441,396796,111626,481777389,6.17,51969851,101900847,39852828,28923462,199630,53523234,2021
石川県,石川県第１区,448037,231573,5617,46864,19224,738595297,0.8700000000000001,82079625,10128462,30669814,11371564,358448,33702075,2021
石川県,石川県第２区,392026,200386,6787,154419,47874,569781018,4.15,64128720,29355331,24374517,10801152,341077,27664188,2021
石川県,石川県第３区,290674,151300,2807,217323,72084,346475740,4.58,36609107,61676045,16250150,10546560,157385,24139953,2021
神奈川県,神奈川県第10区,54176.46550605987,26196.337718432656,1931.8008277361507,481.53546207182376,480.7171594489872,111679611.2764278,0.24306211118493617,12232179.845523058,317766.92789373273,4424803.476916643,1047254.3165908036,58557.506743772734,3493217.003572152,2021
神奈川県,神奈川県第11区,442839,222265,6175,13287,9687,686495348,1.44,65824897,15047693,26817930,8602381,347426,21593508,2021
神奈川県,神奈川県第12区,475077,239323,7037,8290,7689,914944644,2.1100000000000003,91312481,67389,24582404,9924584,461183,17197759,2021
神奈川県,神奈川県第13区,698597,346404,18760,11096,10576,1166606194,4.73,110986463,5282682,42958953,13743334,738993,25012082,2021
神奈川県,神奈川県第14区,74808.4680919473,37250.1155971717,1558.8870100957606,3170.4371851927385,1418.312941716937,154210514.81771603,0.2816680207353416,16890556.205930747,438781.9852026977,6109899.688436319,1446079.776431228,80857.93958440355,4823537.4956445815,2021
神奈川県,神奈川県第15区,555625,281209,7147,12978,11540,946129781,3.56,89236553,4448784,25925064,11236573,564793,17867427,2021
神奈川県,神奈川県第16区,668475.2342928033,327902.0365773968,19436.133850510818,31908.252610556694,17350.147281008172,1131101009.673907,6.186203926031669,125382599.37986708,3911724.5607827627,39410910.8859847,14030076.31762726,640619.8087894125,27732466.494702693,2021
神奈川県,神奈川県第17区,498257,252523,7864,73885,24384,768926777,9.42,86031836,9276950,26790841,11970548,378570,23373226,2021
神奈川県,神奈川県第18区,70476.44555711976,35168.39773930834,1345.9149343358924,547.6866284896049,520.6807023833801,145280463.95132738,0.3132954961592692,15912454.769340314,413372.9172688623,5756086.493073066,1362339.922662818,76175.6031413042,4544215.198828733,2021
神奈川県,神奈川県第１区,22873.79518614881,11471.253846486987,984.442880230159,330.62307579714627,292.4771970997713,47152144.95711221,0.13149913767205446,5164537.292218434,134164.07950717906,1868192.1665530107,442160.27239408693,24723.510538330782,1474867.9068320608,2021
神奈川県,神奈川県第２区,24756.3685317181,12499.020245519512,816.6603074777483,200.16981145004857,189.5021390995827,51032890.17496009,0.13254564088563767,5589592.258803801,145206.1351851979,2021949.2824374686,478551.22267167014,26758.320309494055,1596253.404386876,2021
神奈川県,神奈川県第３区,36290.730783188934,17709.3408319683,1436.2537754943173,406.20363794944666,396.57130158343807,74809876.74160275,0.13619324697993346,8193866.866707522,212859.84466267112,2964005.6849286114,701515.3925218373,39225.42182703532,2339971.7323699347,2021
神奈川県,神奈川県第４区,270947.05903629784,142664.76566169554,2175.9872542118665,7459.970453892591,4409.678409786134,598785804.1993017,2.8819337690474156,52224160.32075226,1825808.1588264976,10522691.440630825,4869744.657218827,179175.80849821932,6328379.778963481,2021
神奈川県,神奈川県第５区,31295.213366137974,15885.806911999789,467.22764306530445,426.3442464690055,384.3201495286525,64512094.52104662,0.1461658695752281,7065958.892349631,183559.11033037404,2556002.2718323413,604949.8980817102,33825.93623665705,2017868.2835775553,2021
神奈川県,神奈川県第６区,27322.29768048584,13886.997502647835,488.2871573986971,339.469073784134,301.1942230606119,56322308.13939307,0.11809772812493832,6168938.041615825,160256.3496128206,2231518.7350205155,528151.7337425264,29531.74622477831,1761700.6562278864,2021
神奈川県,神奈川県第７区,43484.50489164161,21795.100973778215,797.148370841584,451.314296059715,424.97656255139435,89639155.25835213,0.1456442132477255,9818106.060621303,255054.24544263328,3551549.305390044,840574.1317231525,47000.928625679786,2803815.4660054035,2021
神奈川県,神奈川県第８区,45829.99624862675,23325.445333177646,727.5641313238297,576.4705977966507,527.4894146914806,94474161.76077928,0.1832970585462017,10347680.513970476,268811.50287809846,3743114.7427902534,885913.4857246487,49536.090797504265,2955049.2206148747,2021
神奈川県,神奈川県第９区,31256.105686430587,15495.859166441904,635.4117081439282,340.8573365304704,309.267137465929,64431477.773039035,0.16147480006929324,7057129.003447623,183329.7279385626,2552808.1949296314,604193.9298581864,33783.66607014088,2015346.6792158084,2021
福井県,福井県第１区,452746,233680,7431,208380,63233,667175687,3.41,70908188,34261009,25301708,17142409,290859,22146537,2021
福井県,福井県第２区,319101,162590,7225,210673,44498,443706865,6.72,56857875,33136686,24047638,19151697,202510,28168675,2021
福岡県,福岡県第10区,90406.73556364176,47505.37810676625,1342.4570696569137,5339.138740956058,2705.284986526914,121409403.5427735,0.3708181027349303,16459595.657177217,5952598.4513465855,10216929.042961435,2384156.6874936996,82306.8437317729,6594146.752255547,2021
福岡県,福岡県第11区,312052,163130,3924,93289,40605,334360086,5.97,35599363,46731029,27398035,11539901,179349,24122325,2021
福岡県,福岡県第１区,92108.20496172013,47492.221249866176,3387.4126452244427,1847.6653302681952,1638.422293493852,152851780.58746853,0.30802026608715427,20371755.577285398,2126409.762616304,9771977.861321751,2164232.122994542,72183.20504573273,4982249.343585033,2021
福岡県,福岡県第２区,129565.62925216436,69375.09432481731,2812.6873007122654,1503.9052276476882,1289.7462961990113,215011650.07351667,0.5573705689546367,28656288.888044555,2991151.7552190684,13745924.819255395,3044355.2447914165,101537.77708593082,7008368.815362941,2021
福岡県,福岡県第３区,179912.22075777716,94334.00731151162,2096.4986976266014,24357.547763555223,13185.146407783517,248684412.1573299,0.9556630068101128,27121786.396717057,9760917.802904945,14713729.882042143,5076991.535378344,140054.48182285248,9324826.653797884,2021
福岡県,福岡県第４区,449531,232889,4396,37941,21892,589519666,7.0200000000000005,52598849,25491720,23418583,11545229,490179,17132059,2021
福岡県,福岡県第５区,4206747.052320366,2126283.978912656,143102.03947085803,271229.63392169,107047.96396578518,8313315563.36446,6.662690184087837,902043845.2717252,136166853.4710789,438883801.1569443,121585209.36424302,4368008.329798069,262996703.25758243,2021
福岡県,福岡県第６区,453987,237916,5888,46783,37097,581613975,3.2399999999999998,58826432,35506580,33118520,15309638,327676,19876728,2021
福岡県,福岡県第７区,349715,185023,2416,82597,45736,378299714,3.1,40141187,43761700,27490748,15542836,196170,22961944,2021
福岡県,福岡県第８区,421249,222370,4076,73020,38447,457403646,5.69,45341121,55503995,36874522,13850299,279607,21582003,2021
福岡県,福岡県第９区,82471.0101217882,43366.58896161762,1067.5846428040993,3195.4172901063,2320.241528930004,110752324.87968633,0.3491818972650697,15014804.722022455,5430091.066460026,9320107.10554322,2174880.1024654717,75082.1108645951,6015325.519269504,2021
福島県,福島県第１区,480868,245277,3355,211466,85315,662292703,4.79,67302970,48808492,38553001,51172588,276953,57107415,2021
福島県,福島県第２区,415173,210875,3345,126908,61981,580776865,2.2800000000000002,63262206,24735042,25224199,29044771,307777,18672193,2021
福島県,福島県第３区,319279,161160,2631,269006,99507,380146132,7.82,40203262,57694142,23048959,24468865,200956,32923542,2021
福島県,福島県第４区,287406,148503,1863,561237,117684,325863845,5.8,36255829,56568299,16577500,14357143,154913,25303360,2021
福島県,福島県第５区,384280,194836,2853,209773,57224,533869419,7.07,63262311,42396167,63458198,26698058,207223,67024089,2021
秋田県,秋田県第１区,308313,162996,1341,90607,29066,412347262,0.6699999999999999,43736251,19832757,21961083,9851959,240346,12838494,2021
秋田県,秋田県第２区,306299,162201,1140,521191,134947,302710785,4.22,31898587,72318610,18659592,13435575,125512,20944195,2021
秋田県,秋田県第３区,381680,200256,1450,549757,156425,379773177,2.53,36804446,95395067,24723108,18796893,174868,31222810,2021
群馬県,群馬県第１区,886400,453684,14747,352356,106272,1211917078,6.33,127302737,71750380,47580245,27157357,620462,46111338,2021
群馬県,群馬県第２区,983831,493266,41214,148204,73662,1410723973,6.11,159309625,38473364,49634678,28270220,874489,37747974,2021
群馬県,群馬県第３区,597624,294805,33742,54442,52408,900687568,7.13,115750429,9199232,29088329,16658140,569763,23031708,2021
群馬県,群馬県第４区,805427,408752,11638,139506,58931,1212934409,3.48,134677376,33162000,50800785,23880085,686206,63887015,2021
群馬県,群馬県第５区,1109913,563162,15076,349077,130210,1596547880,9.290000000000001,179893367,70275320,64498719,36419332,867629,88366750,2021
茨城県,茨城県第１区,1020418,516869,16093,232126,142754,1458973910,6.72,146547461,77729673,77936671,30323088,717370,103382638,2021
茨城県,茨城県第２区,1105609,556164,20093,210488,154665,1605705181,9.18,167870613,72377948,91467582,33122190,798400,118391482,2021
茨城県,茨城県第３区,458855,230266,8526,65614,53169,694838838,6.26,66127132,22221207,20137823,10942824,336525,18780443,2021
茨城県,茨城県第４区,365134,183085,2728,159243,63347,494544192,3.22,48561365,34863549,17312203,9289129,254577,18720256,2021
茨城県,茨城県第５区,288445,143860,2704,64416,23437,419881936,3.58,48913075,13200353,18562101,7017146,189337,25538236,2021
茨城県,茨城県第６区,629010,312221,19278,114738,86871,1002348290,5.16,105243834,29891001,38409350,15781915,518804,41949297,2021
茨城県,茨城県第７区,437907,217556,19636,72646,68522,600854636,6.359999999999999,65273462,27454295,22321880,11666355,320786,19163669,2021
長崎県,長崎県第１区,835980,449422,7618,81172,37504,1064831068,1.18,109476756,68190206,106911016,23364030,430384,38827454,2021
長崎県,長崎県第２区,1178144,629376,10339,167057,87320,1442544696,4.07,147118467,118268780,132468764,39152617,604624,63793837,2021
長崎県,長崎県第３区,749889,394212,4748,265274,90255,879523874,3.75,86406410,110071074,67428487,32822340,420936,61620560,2021
長崎県,長崎県第４区,596611,314158,4569,149162,70423,709476489,2.5300000000000002,72080141,76436816,50406780,21532939,338719,37347175,2021
長野県,長野県第１区,903885,465167,9791,294642,92772,1277027026,4.69,136589591,66851454,45302897,21772592,572122,42127178,2021
長野県,長野県第２区,1182691,606953,15087,464043,141298,1699623260,6.62,178998442,93824142,57913051,29093881,774664,57719967,2021
長野県,長野県第３区,475006,241804,9368,264997,75979,623015888,8.59,71381133,61306889,20678858,12208319,313220,32116140,2021
長野県,長野県第４区,288048,146090,5126,255190,44803,406849251,5.81,43210193,35502259,10868710,6532279,181731,16444212,2021
長野県,長野県第５区,339461,173583,7503,327731,60644,446744107,7.37,44695931,55128441,15475546,9963801,219367,25034069,2021
青森県,青森県第１区,407729,214338,1530,335493,78396,489767844,5.4,56242229,54291575,38560047,16878929,235737,21217259,2021
青森県,青森県第２区,466128,241326,2743,294000,118277,545743743,4.62,55705598,64268060,38733928,20028232,258453,38315721,2021
青森県,青森県第３区,413172,221112,1407,335073,126299,396976496,3.71,39484080,79339645,35278883,15986867,183272,28556946,2021
静岡県,静岡県第１区,152723.76776640766,78300.3089565191,2279.852774573068,41124.50441913085,6257.450653159234,244376387.068776,0.5948802770024706,30855754.704426393,3596806.0755170137,11212103.130902898,3435907.131528813,177109.26522492318,8240486.9971956145,2021
静岡県,静岡県第２区,519778,262917,12408,134049,52057,763734554,6.640000000000001,88722196,18281568,25550415,15643507,502150,30835626,2021
静岡県,静岡県第３区,488449.3981144067,242325.6963472075,22038.71934949849,96553.90285017247,59090.720518064074,750963938.6920223,6.054192177785978,90880889.17730065,17128996.202628776,25125677.83534193,13647635.89959428,470361.25082019746,33305256.09702817,2021
静岡県,静岡県第４区,707576.6333355955,357881.6070662776,14150.549185121225,96882.75877653391,44047.63563721109,1111825351.8621063,3.2351197229975295,131048260.47845003,6007500.457874125,35940312.56116572,16028995.922393266,720011.3555012562,40107165.12378769,2021
静岡県,静岡県第５区,896716,452177,16972,127508,57772,1413779701,8.21,162018230,11189891,46119571,19783482,851433,55514978,2021
静岡県,静岡県第６区,562443,289902,8911,154504,46532,802707955,9.38,98173662,29449728,29235736,14269608,387399,30685872,2021
静岡県,静岡県第７区,255363.91042406627,127588.18108410084,10542.570236942049,25224.960311053706,12556.454045389548,420362469.00106007,2.1673358754760113,50130727.72016367,6217035.280220272,15357816.590177303,5712605.485639187,283732.628545572,12664143.946370326,2021
静岡県,静岡県第８区,179354.75402591343,89983.13333179575,7185.046934821717,4535.1145719616015,4398.920405564012,295682585.6305774,0.8811940895182743,34320862.238025084,5233218.061460033,11961241.543210348,3998680.0037386282,212856.6273722364,9708184.94636536,2021
香川県,香川県第１区,879289,455152,9120,93501,52496,1295704330,2.83,132819584,38705619,49538410,20734572,591515,33358994,2021
香川県,香川県第２区,1271326,657125,15480,157206,92646,1806400245,6.65,183860794,67877203,68818582,31658726,871235,56918786,2021
香川県,香川県第３区,429014,220599,7193,83144,49997,550473959,4.34,54471984,41926880,20127879,12401343,291042,25883271,2021
高知県,高知県第１区,822210,436660,4678,329282,67325,1071138429,5.01,108293986,92372988,80328911,30249755,444524,66603772,2021
高知県,高知県第２区,876032,464883,5061,473780,89819,1106870305,5.59,112243697,111164198,83400145,34561063,438249,74343005,2021
鳥取県,鳥取県第１区,279143,145042,2098,202380,42158,324281688,2.06,33339719,45755248,18304099,12169776,138644,17493200,2021
鳥取県,鳥取県第２区,282302,147275,2509,148333,47925,339114957,4.29,33727860,42434856,18553682,13178664,154877,20316412,2021
鹿児島県,鹿児島県第１区,1204335,643635,5989,122769,53546,1569724543,1.5899999999999999,174968196,62558506,106752548,35076398,1055406,65664751,2021
鹿児島県,鹿児島県第２区,1443741,769237,7824,320048,132659,1785315743,4.8500000000000005,197407873,132721175,129251139,48704286,1136341,99248918,2021
鹿児島県,鹿児島県第３区,388768,204613,2670,270067,95143,388371402,3.81,44115958,66973387,30462116,18562557,251495,36977055,2021
鹿児島県,鹿児島県第４区,401177,208747,2826,370083,125649,405484357,4.38,45073010,75628133,32778435,22202412,212559,37531828,2021
